Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
68,1,111501,9,2,38,0,2,0
39,1,55715,16,0,55,0,3,1
30,1,36984,16,0,48,0,1,0
45,0,126073,19,0,31,1,1,1
50,1,138026,10,3,48,0,4,1
69,1,53488,5,3,47,0,0,0
64,0,131245,15,2,43,0,0,0
47,0,112813,9,1,45,0,3,1
42,0,41574,16,3,31,0,5,0
61,0,137229,16,3,57,1,5,1
55,1,103261,10,3,42,0,0,0
25,0,58389,14,4,2,1,5,1
42,1,111726,14,0,36,1,0,1
45,1,23275,19,4,12,1,3,0
25,0,146360,7,3,57,0,1,1
55,0,105042,6,4,38,0,5,1
64,1,29477,6,1,2,0,1,0
44,1,135999,0,3,36,0,3,0
49,1,128815,11,1,54,0,0,0
49,1,145330,14,1,51,0,5,1
21,1,122561,8,1,55,0,2,1
68,1,121482,13,0,4,0,0,0
48,0,78661,14,1,41,1,4,1
45,1,20203,16,0,31,0,1,0
36,1,27611,4,4,18,0,2,0
30,1,105610,15,0,11,0,0,0
31,0,112716,6,2,36,0,3,1
32,0,80002,9,2,41,0,2,1
44,0,99108,11,0,57,0,3,1
61,0,120938,15,2,8,0,4,0
56,0,38271,13,4,42,1,2,0
57,0,138251,15,1,28,1,0,0
26,0,52560,16,1,29,1,4,1
57,0,145451,6,3,25,0,1,0
67,1,98751,19,2,42,0,5,1
66,0,85078,1,0,4,0,4,0
36,0,111998,15,1,51,0,0,1
18,0,101206,14,2,56,1,5,1
25,0,59608,15,1,39,0,0,1
48,1,110029,16,1,45,1,5,1
62,1,62288,8,0,11,0,0,0
61,1,75731,8,4,15,1,4,1
57,1,63103,3,3,17,0,3,0
58,0,62665,7,3,43,0,2,0
70,1,67880,2,0,47,0,2,0
37,0,51457,0,1,34,1,3,1
64,1,133283,13,1,29,0,3,0
62,1,101074,16,0,6,1,5,0
68,1,137935,4,2,40,0,3,0
37,0,102019,18,2,26,0,5,1
25,1,137252,7,1,31,1,5,1
48,1,26647,18,0,1,0,4,0
33,1,109256,4,4,48,0,5,1
61,0,88515,7,4,38,0,5,1
55,1,103261,10,3,42,0,0,0
45,0,71689,19,4,23,1,3,0
36,1,100720,9,1,22,0,5,1
34,1,95035,14,4,7,0,3,1
63,1,136218,4,1,13,0,0,0
50,1,22340,13,4,26,1,0,0
39,1,103502,19,4,47,0,5,1
22,0,132393,6,1,44,0,5,1
53,1,37228,14,2,52,0,2,0
19,1,46608,12,0,31,0,3,1
39,1,136812,3,3,12,0,5,0
64,1,39707,13,2,17,1,0,0
66,1,69946,10,4,30,1,4,1
26,1,107903,7,2,20,0,1,0
27,0,33549,8,1,30,1,1,1
52,1,56684,15,1,54,0,4,1
46,1,35672,0,1,25,0,0,0
26,1,128438,3,4,7,0,1,0
19,0,30199,10,2,55,0,0,0
55,1,67779,20,1,35,0,1,0
21,1,28796,14,2,59,0,5,1
53,1,135718,3,2,43,0,1,0
33,1,120972,20,1,50,0,4,1
19,1,23144,19,2,26,0,5,0
69,0,126312,2,4,34,1,5,1
18,1,80939,12,3,54,0,4,1
49,1,143685,9,2,58,0,0,1
69,1,39168,6,1,49,1,0,0
18,1,93461,9,1,24,0,5,1
43,1,145381,13,2,24,0,3,0
25,0,143559,11,4,31,1,0,1
57,0,147208,5,3,41,0,1,0
59,1,129174,2,4,12,0,2,0
26,1,110354,9,0,43,0,2,1
57,1,132061,19,1,31,1,0,1
18,0,42734,12,0,56,0,0,0
38,1,138400,7,3,41,1,0,1
54,0,81267,6,3,35,0,0,0
34,0,84570,16,1,30,1,0,1
43,1,43981,15,2,2,0,2,0
44,0,105839,8,2,59,1,3,1
60,1,95087,16,2,42,1,4,1
22,0,87622,2,1,24,0,2,0
24,0,135300,13,1,7,0,3,1
27,0,20191,2,0,35,0,5,0
28,0,29500,18,4,24,0,3,0
27,0,41017,16,4,22,0,1,0
69,1,46524,7,4,11,1,1,0
20,0,111709,0,4,30,0,0,1
54,0,140650,17,3,33,0,1,0
52,1,78466,18,2,15,1,1,0
49,0,105342,19,4,27,0,3,0
65,0,129114,12,1,57,1,0,1
56,1,25612,12,2,27,0,3,0
55,0,115749,10,4,7,0,4,1
23,1,107940,0,2,59,0,0,0
52,1,99401,12,4,43,1,0,1
45,0,46322,11,4,46,0,2,0
42,0,37093,8,1,46,1,4,1
38,1,30519,4,4,59,0,3,0
39,0,71367,3,0,36,0,5,1
51,1,28885,10,1,48,0,5,0
22,0,112695,13,1,40,0,5,1
20,0,119588,12,4,52,1,2,1
68,0,132488,1,1,1,0,5,0
29,1,58153,16,2,59,1,3,1
52,1,48869,15,2,13,1,0,0
36,1,64278,19,1,18,0,0,0
54,0,127471,7,3,42,1,1,1
54,0,63075,14,1,53,0,4,1
39,1,92857,18,1,17,0,5,1
38,0,62927,19,0,8,0,5,1
53,0,124637,5,4,49,0,4,0
36,1,113965,10,0,32,1,5,1
46,1,132847,5,4,28,0,3,0
70,1,102196,16,1,6,1,3,1
35,0,115250,13,1,22,1,0,1
47,0,47559,17,3,15,0,5,0
69,0,32893,15,1,56,0,0,0
52,1,78281,6,1,47,1,0,1
61,0,78319,0,2,13,0,1,0
39,0,57167,3,2,26,1,2,0
65,0,95397,19,2,19,1,3,1
56,0,36321,14,4,42,0,5,0
68,1,41547,10,0,56,1,0,0
70,1,109222,20,4,33,1,3,1
38,0,135492,19,1,5,0,2,0
45,1,101410,19,4,25,1,2,0
52,0,27302,20,4,17,0,4,1
43,0,56404,1,1,35,1,4,1
57,1,31518,5,4,54,0,4,0
18,1,37124,19,3,13,1,3,1
50,0,87926,19,3,41,0,4,1
45,1,143075,1,1,41,0,1,0
51,1,134071,6,2,23,0,5,1
27,0,55132,12,4,40,0,4,1
45,0,145586,13,4,44,0,2,0
19,1,100768,11,1,46,0,1,1
69,0,26738,14,1,32,1,4,1
21,1,120794,10,0,7,0,2,0
67,1,38456,18,1,51,0,0,0
23,1,75968,11,3,31,0,1,1
32,0,124770,5,4,47,0,0,0
44,0,135525,3,0,13,0,3,0
65,0,143121,19,2,59,0,2,0
64,0,63577,20,4,25,0,4,0
19,0,149523,5,3,13,0,4,0
51,1,61286,4,0,15,0,0,0
26,0,129928,9,1,28,0,3,1
48,1,129069,7,3,43,0,5,1
66,1,72194,7,0,58,0,3,1
51,1,22848,11,4,49,1,3,0
31,0,102692,0,0,40,0,5,1
20,1,22001,7,1,23,0,4,1
55,1,95460,20,3,48,0,5,1
61,1,79579,5,2,3,1,4,0
54,0,50209,2,0,4,1,1,0
20,1,69051,4,2,6,0,2,0
36,1,52616,15,3,18,1,5,0
62,1,77920,20,1,24,0,4,0
63,0,71874,10,2,43,0,1,0
61,1,114703,14,0,14,0,4,0
69,1,98875,4,0,2,0,5,1
22,0,112331,13,1,54,1,1,1
68,1,103955,7,0,11,1,1,0
64,0,91064,7,0,5,1,5,1
27,0,52903,3,0,8,0,3,0
20,0,83318,2,4,16,1,0,0
38,1,27511,4,0,9,0,4,0
47,0,85963,5,0,37,1,0,0
50,0,29330,7,2,45,0,2,0
59,0,115477,18,2,49,0,4,1
70,1,124576,3,4,8,0,1,0
57,0,138251,15,1,28,1,0,0
33,0,92992,11,0,29,0,3,1
37,1,112875,1,4,20,0,1,0
28,1,20496,9,2,36,0,0,0
30,1,55849,5,0,55,0,4,1
18,1,87934,6,0,59,1,4,1
66,1,99768,3,4,29,1,1,0
19,0,124905,13,3,48,0,2,1
27,0,146299,8,1,1,1,5,1
43,1,25514,20,4,57,1,4,1
64,0,98493,5,0,24,0,1,0
65,1,141786,11,4,56,0,1,0
40,1,56238,2,3,19,0,1,0
25,0,75390,20,2,2,1,0,1
35,0,132680,13,0,43,1,5,1
26,0,82665,11,1,34,0,3,1
23,0,85899,13,2,10,0,2,0
45,1,147010,2,4,52,0,3,0
34,1,111921,11,3,3,0,3,1
54,1,120311,9,0,51,1,2,1
36,1,130992,16,3,50,0,1,1
67,1,119033,12,0,41,0,2,0
21,1,38492,15,0,30,1,2,1
64,0,35098,7,4,12,0,5,0
23,1,21434,18,3,52,0,2,0
54,1,66425,3,4,40,0,0,0
64,1,74941,2,3,49,1,2,0
50,0,137836,9,2,54,0,1,0
62,0,76169,12,3,10,0,4,0
32,1,143039,12,2,36,0,2,1
66,0,130794,16,3,23,1,4,1
19,0,149570,19,2,21,0,2,0
64,1,146645,15,1,49,0,2,0
54,1,66425,3,4,40,0,0,0
21,0,71115,10,1,36,0,4,1
52,0,87393,2,4,46,0,2,0
65,1,141786,11,4,56,0,1,0
40,0,91234,10,1,50,0,1,0
29,0,96782,6,0,48,0,5,1
62,0,89021,3,3,30,1,3,1
25,1,63184,16,0,9,0,0,0
25,0,79539,1,4,4,0,2,0
47,1,125446,4,0,16,0,5,0
31,0,59425,8,3,44,0,3,1
50,0,64894,18,4,26,1,1,0
32,0,144744,18,1,58,0,5,1
66,0,59379,10,0,32,0,1,0
41,1,27356,15,4,39,1,4,1
56,0,29322,16,4,44,0,2,0
46,0,142940,12,4,22,1,3,1
40,1,61115,11,1,3,0,3,0
49,1,138198,19,0,58,0,1,0
21,0,119595,14,0,44,1,4,1
64,0,103828,12,4,53,1,2,1
58,0,115925,16,2,4,0,2,0
53,0,55997,17,2,13,1,1,0
47,1,41550,12,4,55,0,1,0
39,0,59512,0,4,9,0,5,0
37,0,105404,1,4,27,0,4,0
68,1,145254,15,1,30,1,2,1
69,1,76790,4,2,32,0,1,0
19,0,113383,16,2,23,0,1,0
60,0,105455,2,4,44,1,1,0
44,0,49607,5,4,13,0,5,0
22,1,106640,10,4,59,0,5,1
70,1,44197,4,4,16,1,4,0
43,1,131584,15,4,28,0,2,0
63,1,92623,13,3,55,1,1,1
42,0,71281,9,4,5,0,0,0
40,1,58549,8,4,21,1,0,0
45,1,124468,11,4,2,0,3,0
36,1,60218,1,0,15,0,4,0
43,1,54787,11,3,45,0,3,1
62,0,29221,14,1,39,0,5,0
56,0,147878,16,1,58,0,2,0
46,0,33178,8,3,51,1,2,0
25,0,117289,6,2,48,1,5,0
25,0,83421,14,1,27,1,5,1
32,1,140405,9,1,21,1,2,1
34,0,45300,11,3,38,0,1,0
19,1,120604,12,3,11,1,1,1
50,0,64894,18,4,26,1,1,0
62,0,58974,3,3,29,1,3,0
20,0,44443,9,2,11,1,0,0
52,0,77639,20,0,43,0,1,0
58,1,109475,14,0,2,0,1,0
58,0,28497,11,2,28,0,0,0
30,1,105378,9,4,5,0,5,1
28,0,105716,16,0,26,0,4,1
54,1,60542,6,4,43,0,4,1
19,1,24590,1,3,14,0,5,0
33,0,32750,0,3,53,0,5,0
60,0,28149,10,2,31,1,4,1
68,0,133531,3,2,10,0,1,0
41,1,53632,15,4,10,1,3,1
33,1,139349,12,2,55,1,0,1
34,1,20418,9,1,54,0,0,0
36,1,64278,19,1,18,0,0,0
57,0,42634,11,0,10,0,3,0
67,0,102703,19,0,11,0,3,0
29,0,21574,14,2,45,0,4,1
37,0,122360,17,3,10,1,5,0
34,1,68252,20,2,46,1,1,1
53,0,100904,10,1,18,0,4,0
64,0,36992,1,3,43,0,2,0
22,0,58834,10,2,45,0,2,1
64,1,100546,20,1,45,0,2,0
51,1,142554,18,3,46,0,1,0
39,0,61452,11,3,50,1,1,1
56,1,40079,0,0,9,0,5,0
20,0,31607,19,2,38,0,0,0
40,1,75588,11,2,2,1,1,0
43,0,25706,0,1,5,0,3,0
61,0,145556,13,4,17,1,3,1
68,0,147528,5,1,32,1,4,1
45,1,148444,13,0,42,0,1,0
18,0,33697,9,1,14,0,3,0
28,1,118670,19,3,56,0,5,1
70,1,40803,3,3,51,0,5,0
26,1,84856,7,4,48,0,1,1
61,0,118307,20,3,29,0,4,0
69,0,27519,6,1,39,0,5,0
34,0,133648,4,3,1,0,2,0
56,1,95714,7,0,31,0,2,0
21,1,68691,17,2,32,1,4,1
25,1,76266,10,0,19,0,0,0
47,0,108350,16,4,44,0,4,1
32,1,77122,14,0,8,1,1,1
53,1,51290,2,1,13,0,3,0
18,0,96386,6,4,38,0,4,1
34,0,37397,3,1,10,0,5,0
69,1,134136,0,1,26,0,4,0
26,0,77709,1,2,27,1,1,1
48,0,129003,4,4,53,0,2,0
20,0,127256,20,1,30,0,3,1
28,0,27494,11,1,45,1,0,1
22,1,124870,0,0,4,0,0,0
39,1,71019,19,3,28,0,1,0
26,1,128438,3,4,7,0,1,0
41,0,139958,18,3,32,0,3,1
38,0,49299,8,3,49,0,0,0
48,1,102674,3,2,25,0,0,0
69,0,103425,3,0,40,0,5,0
19,0,54950,17,4,27,0,2,1
18,0,37122,5,1,51,1,5,1
55,1,65884,3,2,38,1,3,1
50,0,115876,10,4,53,0,4,1
28,1,110430,6,1,42,0,4,1
64,0,72557,15,3,55,1,4,1
63,0,76497,17,0,59,0,1,0
44,1,90784,15,0,46,0,5,1
23,1,68006,18,0,40,0,4,1
63,0,23531,8,0,49,0,2,0
39,1,22203,3,0,37,0,4,0
68,1,137794,4,0,41,0,3,0
22,0,69899,19,1,3,1,0,1
20,1,119999,12,0,12,0,3,1
26,1,144157,18,0,7,0,1,0
18,0,46262,19,0,32,0,5,1
58,0,62665,7,3,43,0,2,0
27,0,56955,3,1,50,0,0,0
50,0,46634,13,1,9,0,2,0
64,1,59812,12,0,20,0,0,0
37,0,84773,2,4,8,0,2,0
42,0,96535,13,1,56,0,4,1
53,1,83384,17,1,29,0,5,0
39,1,67538,19,1,26,0,3,1
18,1,54456,13,4,4,1,2,1
62,0,122297,12,0,20,0,3,0
26,0,103707,17,1,12,1,3,1
42,1,100218,7,3,55,1,3,1
22,1,114814,16,3,38,0,0,1
30,1,71294,2,4,29,0,3,0
53,0,137989,16,0,41,0,4,1
23,0,88561,17,2,57,1,4,1
39,0,115006,9,2,2,1,1,1
23,0,22485,10,2,31,0,3,1
58,0,21580,7,3,7,0,1,0
59,1,52058,19,1,25,1,2,0
31,1,124452,5,1,14,1,2,0
69,1,53488,5,3,47,0,0,0
53,0,139699,6,1,48,0,2,0
41,1,114440,12,3,6,1,3,1
25,1,126914,15,2,56,0,2,1
50,0,149406,13,4,12,1,4,1
58,1,20175,5,1,31,1,1,0
41,1,30478,2,2,36,0,3,0
65,1,102495,16,0,1,1,0,0
51,0,144345,20,3,15,1,3,1
48,1,112211,2,0,45,1,0,0
69,0,84247,9,4,48,1,2,1
30,1,116446,12,4,49,1,2,1
50,1,88040,17,4,2,0,5,0
44,1,75891,19,0,12,1,5,1
41,0,61179,11,4,40,0,5,1
68,0,99988,7,2,45,0,5,1
52,1,142725,15,1,12,1,5,1
49,1,87244,13,0,24,1,3,1
35,1,132525,4,3,59,0,3,1
20,0,97867,6,4,7,0,3,1
41,1,77725,1,2,52,0,3,0
40,1,122134,11,4,37,1,0,1
49,1,70898,12,4,25,0,4,0
70,1,30423,16,4,1,1,5,0
19,1,132592,20,3,25,1,5,1
23,0,142301,6,4,48,0,5,1
41,1,65461,0,1,50,1,0,0
35,0,89983,11,1,38,0,2,0
22,1,58552,16,2,23,0,2,0
56,0,61794,20,2,53,0,2,0
19,0,49954,20,2,6,0,2,0
28,1,66413,8,1,14,1,0,1
68,0,74443,8,4,8,0,4,0
48,1,139273,8,0,6,0,5,0
19,1,100078,11,0,54,1,0,1
28,0,28430,4,0,15,0,3,0
26,0,21484,9,3,19,1,5,1
32,1,48084,16,0,49,1,2,1
31,0,102732,5,3,34,0,3,1
63,0,124000,10,1,1,0,3,0
40,0,49200,1,4,6,0,2,0
58,1,103739,10,3,20,1,4,1
38,1,57705,5,1,50,0,4,1
65,0,28964,10,2,18,1,0,0
56,1,65346,1,1,42,0,3,0
27,0,33327,5,3,22,0,5,0
42,1,120508,20,4,27,0,3,0
59,1,110170,12,0,26,0,2,0
31,1,143693,9,1,5,0,4,0
62,0,79728,0,1,31,1,2,0
68,1,128657,15,0,35,0,3,1
23,0,80098,16,3,18,1,5,1
25,1,43949,14,4,51,1,4,1
52,0,112018,11,4,48,1,3,1
47,1,58647,6,0,47,0,5,0
49,0,33246,14,1,3,1,1,1
36,0,127701,10,1,53,0,1,1
68,1,137935,4,2,40,0,3,0
26,0,109980,4,0,34,0,2,0
61,0,118307,20,3,29,0,4,0
35,1,89415,15,2,1,0,2,0
24,1,126755,6,1,16,0,4,1
67,1,38456,18,1,51,0,0,0
34,1,102767,12,3,57,1,5,1
30,0,85709,5,3,10,0,5,0
36,1,135712,15,3,23,0,5,1
64,1,63629,18,1,23,1,4,1
27,1,32549,19,1,19,1,3,1
34,0,20679,15,3,25,1,4,1
20,1,148048,15,4,21,1,2,1
28,1,20496,9,2,36,0,0,0
69,1,74463,3,1,21,0,2,0
42,1,123123,6,0,49,0,1,0
50,1,49158,13,3,32,0,2,0
69,0,32088,14,1,9,0,1,0
59,0,51043,12,1,40,1,0,1
65,0,73442,13,1,55,0,3,1
29,0,111152,10,3,7,1,2,1
46,0,94330,6,4,45,1,5,1
62,0,97786,9,2,27,0,1,0
38,1,94558,19,1,43,0,0,1
47,0,78545,7,3,5,1,5,1
23,0,51446,1,1,9,1,0,0
37,0,122519,5,3,21,0,5,0
52,0,25838,9,4,2,1,0,0
50,0,100181,0,1,24,0,3,1
48,0,35383,10,1,53,0,3,0
51,1,85676,7,2,8,0,5,0
66,1,77089,3,4,51,1,2,0
33,1,33246,13,4,39,0,1,0
69,0,83842,15,1,28,1,5,0
50,0,84002,2,2,44,0,2,0
22,0,123245,14,3,2,0,4,1
30,0,58066,5,0,20,0,2,0
50,0,136032,3,1,36,0,1,0
65,1,124661,11,1,14,0,3,0
61,1,39763,5,0,19,1,3,0
70,0,119425,4,3,45,0,5,0
47,1,61817,12,4,8,1,4,1
38,1,41703,9,3,57,0,4,1
59,0,69454,14,4,57,0,0,0
59,0,24682,4,3,45,0,2,0
41,1,102836,6,2,2,1,5,1
24,1,69282,16,4,10,0,2,0
45,0,122766,16,1,38,0,5,1
50,1,24369,3,3,56,0,5,0
43,1,68865,14,2,37,1,3,1
60,0,111906,15,4,9,0,0,0
51,0,49383,1,0,29,1,1,0
64,1,116317,8,3,50,1,3,1
31,1,34265,7,1,16,0,3,0
55,0,74153,12,1,7,0,5,0
64,1,55242,0,2,56,0,5,1
32,0,87474,13,4,26,0,5,1
45,0,112826,3,3,24,0,0,0
26,0,75855,2,0,16,1,2,0
22,0,121637,2,3,7,0,5,0
64,0,22512,3,3,58,0,3,0
69,1,74463,3,1,21,0,2,0
52,0,80332,4,1,52,1,5,1
20,0,83318,2,4,16,1,0,0
61,0,44075,18,0,55,0,0,0
54,1,105362,11,3,9,0,1,0
64,1,84680,2,2,34,0,1,0
65,1,67090,12,1,41,0,1,0
23,0,107292,10,4,32,0,0,1
18,0,47643,15,0,7,1,5,1
19,0,137376,12,4,7,0,3,1
20,1,122036,17,4,38,0,3,1
36,0,49670,19,4,35,0,2,0
45,1,145322,16,3,34,0,0,0
20,1,134117,10,3,31,0,4,1
41,1,64051,18,0,16,1,0,0
46,1,108414,8,3,18,1,0,1
